Item Name,Evolution
Giant Claw,Greymon
Flame Shard,Meramon
Blazing Wings,Birdramon
Devil Wings,Devimon
Righteous Mane,Leomon
Divine Clothes,Angemon
Mythic Beast Wing,Airdramon
Steel Helmet,Kabuterimon
Sea Serpents Blood,Seadramon
Mythril Coat,Garurumon
Dreadful Horn,GeoGreymon
Sun Seed,Sunflowmon
Beast Glove,Gaogamon
Crimson Virus,Growmon
Divine Catmint,Tailmon
Impregnable Full Armor,Guardromon
Mythril Horn,Ikkakumon
Metal Parts,MetalGreymon
Prototype Parts,Andromon
Darkness Dragon Destroyer Arm,Megadramon
Lovely Plushie,Monzaemon
King Banana,Etemon
Golden Holy Wing,Hououmon
Golden Armor,HerakleKabuterimon
Thunderblade Horn,MegaSeadramon
Metal Banana,MetalEtemon
Angel & Demon Wings,Lucemon FM
Giant Revolver,RizeGreymon
Lilac Seed,Lilamon
Explosive Rapid Fists,MachGaogamon
Night Invitation,Vamdemon
Grand Silver Wings,HolyAngemon
Lady Black Wings,LadyDevimon
Gigantic Twin Blade,MegaloGrowmon
Mythril Hand,WereGarurumon
Sacred Bow,Angewomon
Blue Flame,BlueMeramon
King's Horn,AtlurKabuterimon
Heaven Wing,Garudamon
Seabeast Horn,Zudomon
Angel's Holy Water,MarinAngemon
Proof of Courage,WarGreymon
Bewitching Hairpin,Lilithmon
Hell Pistol,Beelzebumon
Chaotic Soul,Chaosmon
Dark Matter,Darkdramon
School Uniform of Justice,BanchoLeomon
Love & Beauty Gem,Rosemon
Holy Knight Certificate,Omegamon
Solar Wings,ShineGreymon
Full Moon Nails,MirageGaogamon
Courage X-Antibody,WarGreymon X-Antibody
Perfected Holy Spear,Dukemon
Ice Metal,MetalGarurumon
Beast Canon,Z'dGarurumon
Gigantic Crushing Sword,VictoryGreymon
Dragon Emperor's Giant Lance,Examon
Golden Angel Wings,Seraphimon
Frozen Fur,Vikemon
Cactus Gloves,Togemon
Fairys Leaf Wings,Lilimon
Fossils Nail,Tyranomon
Black Metal,MetalTyranomon
Rusty Railgun,RustTyranomon
Crimson X Antibody,Rosemon X-Antibody
Ultimate X Antibody,Omegamon X-Antibody
Supreme X Antibody,Dukemon X-Antibody
Brave Dragon Wings,XV-mon
Golden Armor of Miracles,Magnamon
Demon's Bone Club,Orgemon
Fox Shrine Bell,Kiwimon
V-Tamer Certificate,V-dramon
Insect Assassin Certificate,Stingmon
Proto Metal,DORUgamon
Giant Sciccors,Kuwagamon
Insectivore Fertilizer,Vegimon
Big Trees' Dead Branch,Woodmon
Centaur Steel Helmet,Centalmon
Cursed Cloth,Bakemon
Bomb Gloves,Mamemon
Metal Armor,MetalMamemon
Magic Amulet,Taomon
Ancient Spirit of Two Souls,Paildramon
Wind Dragons' Blade,AeroV-dramon
Bloody Metal,DORUguremon
Fierce Sciccors,Okuwamon
Darkness Bones,SkullGreymon
Giant Forest Tree,Jyureimon
Black Hand,Gigadramon
Fairy Spear,Piccolomon
Mystery Ray Gun,Vademon
Darkness Egg,Digitamamon
Fire Chains of Destruction,DeathMeramon
High Speed Turbine,GrappuLeomon
Noble Mane,Panjyamon
Evil Plush,WaruMonzaemon
Fake Royalty Certificate,PrinceMamemon
Miko's Staff,Sakuyamon
Emperor Dragon's Old Cannon,Imperialdramon FM
Omega Blade,Imperialdramon PM
Jet-Black Magic Circle,Alphamon
Blue Swiftness Armour,UlforceV-dramon
Devil's scissors,GranKuwagamon
Infinity Metal,Mugendramon
CHO Alloy,MetalSeadramon
Clown Mask,Piemon
Cursed Puppet,Pinochimon
Completed parts,HiAndromon
Long Grey Beard of Greed,Barbamon
Holy Mother's Javelin,Ofanimon
Battle Axe of Sorrow,Boltmon
Ancient Lions Fangs,SaberLeomon
Colourful Platina,PlatinumNumemon
Crimson Metal,Chaosdramon
Swiftness X-Antibody,UlforceV-dramon X-Antibody
Gluttony X-Antibody,Beelzebumon X-Antibody
Miracle X-Antibody,Magnamon X-Antibody
Mutated Waste Data,Scumon
Fierce Deitys' Devil Blade,Titamon
Jet-Black X-Antibody,BlackWarGreymon X-Antibody
